#Types Before Cut: 11091
#Types After Cut: 9661
#Search Hits: 0
3456	1	2.665	встречали
3457	1	2.665	вступительные
3458	1	2.665	вступительных
3459	1	2.665	всходило
3460	1	2.665	всякого
3461	1	2.665	всякой
3462	1	2.665	второгодница
3463	1	2.665	вторя
3464	1	2.665	втроем
3465	1	2.665	входишь
3466	1	2.665	входной
3467	1	2.665	входы
3468	1	2.665	вхожу
3469	1	2.665	вщик
3470	1	2.665	въехали
3471	1	2.665	выбежали
3472	1	2.665	выбирает
3473	1	2.665	выбираешь
3474	1	2.665	выбирайте
3475	1	2.665	выбирал
3476	1	2.665	выбирала
3477	1	2.665	выбираю
3478	1	2.665	выбирают
3479	1	2.665	выбрасывает
3480	1	2.665	выбрасывать
3481	1	2.665	выбрасываю
3482	1	2.665	выбросил
3483	1	2.665	вываливают
3484	1	2.665	выверенная
3485	1	2.665	выглядела
3486	1	2.665	выглядело
3487	1	2.665	выглядишь
3488	1	2.665	выглянуло
3489	1	2.665	выгнать
3490	1	2.665	выговор
3491	1	2.665	выгодное
3492	1	2.665	выгодой
3493	1	2.665	выгуливает
3494	1	2.665	выдавала
3495	1	2.665	выдавали
3496	1	2.665	выделяю
3497	1	2.665	выделяются
3498	1	2.665	выдержал
3499	1	2.665	выдерживают
3500	1	2.665	выдох
3501	1	2.665	выдохнувшийся
3502	1	2.665	выезд
3503	1	2.665	выездов
3504	1	2.665	выжал
3505	1	2.665	выживете
3506	1	2.665	выигрываешь
3507	1	2.665	выигрывал
3508	1	2.665	выйдя
3509	1	2.665	выкатывали
3510	1	2.665	выкидываю
3511	1	2.665	выкину
3512	1	2.665	выкладывала
3513	1	2.665	выкладывают
3514	1	2.665	выключай
3515	1	2.665	вылавировали
3516	1	2.665	вылаври
3517	1	2.665	вылез
3518	1	2.665	вылезло
3519	1	2.665	вылезти
3520	1	2.665	вылезу
3521	1	2.665	вылил
3522	1	2.665	выложили
3523	1	2.665	выложим
3524	1	2.665	выложу
3525	1	2.665	вымораживает
3526	1	2.665	вынете
3527	1	2.665	вынимать
3528	1	2.665	вынимают
3529	1	2.665	выпадало
3530	1	2.665	выпало
3531	1	2.665	выпивал
3532	1	2.665	выпил
3533	1	2.665	выполняли
3534	1	2.665	выпонили
3535	1	2.665	выпускного
3536	1	2.665	выпускному
3537	1	2.665	выпускные
3538	1	2.665	выражаешь
3539	1	2.665	вырасли
3540	1	2.665	вырастают
3541	1	2.665	вырезом
3542	1	2.665	выросшие
3543	1	2.665	вырубить
3544	1	2.665	выругался
3545	1	2.665	высадит
3546	1	2.665	выслушивал
3547	1	2.665	высокое
3548	1	2.665	высота
3549	1	2.665	выспался
3550	1	2.665	выспаться
3551	1	2.665	выставка
3552	1	2.665	выставки
3553	1	2.665	выставлялись
3554	1	2.665	выстраивается
3555	1	2.665	высчитывай
3556	1	2.665	высшую
3557	1	2.665	высыпаться
3558	1	2.665	высыхала
3559	1	2.665	высыхали
3560	1	2.665	вытащили
3561	1	2.665	вытащить
3562	1	2.665	вытек
3563	1	2.665	вытекающими
3564	1	2.665	вытер
3565	1	2.665	вытирать
3566	1	2.665	вытягиваются
3567	1	2.665	вытяжку
3568	1	2.665	выучилась
3569	1	2.665	выучили
3570	1	2.665	выучиться
3571	1	2.665	выходной
3572	1	2.665	выходы
3573	1	2.665	выхожу
3574	1	2.665	вычислила
3575	1	2.665	вычистить
3576	1	2.665	вышке
3577	1	2.665	вёл
3578	1	2.665	гаджетами
3579	1	2.665	гадко
3580	1	2.665	гайморит
3581	1	2.665	галактики
3582	1	2.665	галерей
3583	1	2.665	гали
3584	1	2.665	галлии
3585	1	2.665	гамма
3586	1	2.665	гангстерский
3587	1	2.665	гармоничной
3588	1	2.665	гармошками
3589	1	2.665	гармошкой
3590	1	2.665	гаск
3591	1	2.665	гаском
3592	1	2.665	гастролируете
3593	1	2.665	гвоздями
3594	1	2.665	гель
3595	1	2.665	генеративизм
3596	1	2.665	генератор
3597	1	2.665	гениальные
3598	1	2.665	гениальный
3599	1	2.665	гений
3600	1	2.665	геннадиевна
3601	1	2.665	героем
3602	1	2.665	гешей
3603	1	2.665	гешечка
3604	1	2.665	геши
3605	1	2.665	гидросферу
3606	1	2.665	гимнастикой
3607	1	2.665	гитары
3608	1	2.665	главенствующая
3609	1	2.665	главмосстроя
3610	1	2.665	глагол
3611	1	2.665	глаголов
3612	1	2.665	глаголы
3613	1	2.665	глажу
3614	1	2.665	глины
3615	1	2.665	глуповат
3616	1	2.665	глупое
3617	1	2.665	глупость
3618	1	2.665	глухарей
3619	1	2.665	глуховато
3620	1	2.665	глянь
3621	1	2.665	гнал
3622	1	2.665	говора
3623	1	2.665	говоряя
3624	1	2.665	годика
3625	1	2.665	годится
3626	1	2.665	голов
3627	1	2.665	голодные
3628	1	2.665	голодный
3629	1	2.665	голосовали
3630	1	2.665	голосуете
3631	1	2.665	голым
3632	1	2.665	гончарной
3633	1	2.665	гончарном
3634	1	2.665	гонять
3635	1	2.665	гоняют
3636	1	2.665	гора
3637	1	2.665	горам
3638	1	2.665	горах
3639	1	2.665	горлышко
3640	1	2.665	городка
3641	1	2.665	городок
3642	1	2.665	гортанная
3643	1	2.665	горыныч
3644	1	2.665	горыныча
3645	1	2.665	горю
3646	1	2.665	горячие
3647	1	2.665	горячий
3648	1	2.665	горячим
3649	1	2.665	горящими
3650	1	2.665	госпитализации
3651	1	2.665	господа
3652	1	2.665	гостеприимные
3653	1	2.665	гостеприимства
3654	1	2.665	гость
3655	1	2.665	гостям
3656	1	2.665	гостях
3657	1	2.665	готовая
3658	1	2.665	готовите
3659	1	2.665	готовишься
3660	1	2.665	готовый
3661	1	2.665	готовятся
3662	1	2.665	гравитации
3663	1	2.665	гравитацию
3664	1	2.665	градусов
3665	1	2.665	гражданка
3666	1	2.665	грамма
3667	1	2.665	грамматические
3668	1	2.665	грамматическое
3669	1	2.665	грамота
3670	1	2.665	грамоты
3671	1	2.665	грандиозное
3672	1	2.665	граничит
3673	1	2.665	графикам
3674	1	2.665	греет
3675	1	2.665	греется
3676	1	2.665	грел
3677	1	2.665	грела
3678	1	2.665	гренки
3679	1	2.665	грех
3680	1	2.665	грецию
3681	1	2.665	греческий
3682	1	2.665	греческими
3683	1	2.665	грешные
3684	1	2.665	грибов
3685	1	2.665	гриммировала
3686	1	2.665	грит
3687	1	2.665	гритговорит
3688	1	2.665	гриш
3689	1	2.665	гроб
3690	1	2.665	гроздьями
3691	1	2.665	грохот
3692	1	2.665	груба
3693	1	2.665	грубка
3694	1	2.665	грубкой
3695	1	2.665	грудь
3696	1	2.665	грузин
3697	1	2.665	грузовичок
3698	1	2.665	грунт
3699	1	2.665	группировал
3700	1	2.665	грю
3701	1	2.665	грязная
3702	1	2.665	грязный
3703	1	2.665	губки
3704	1	2.665	гуляем
3705	1	2.665	гуляешь
3706	1	2.665	гуляли
3707	1	2.665	гулять
3708	1	2.665	гуляю
3709	1	2.665	гуманитарии
3710	1	2.665	гуманитарному
3711	1	2.665	густые
3712	1	2.665	гуще
3713	1	2.665	гэкнуть
3714	1	2.665	дааа
3715	1	2.665	даааа
3716	1	2.665	давая
3717	1	2.665	даете
3718	1	2.665	дайджест
3719	1	2.665	далеким
3720	1	2.665	далеких
3721	1	2.665	дальняя
3722	1	2.665	дам
3723	1	2.665	дама
3724	1	2.665	дамскую
3725	1	2.665	дамы
3726	1	2.665	дарси
3727	1	2.665	дача
3728	1	2.665	дачке
3729	1	2.665	дачку
3730	1	2.665	дашей
3731	1	2.665	даши
3732	1	2.665	даю
3733	1	2.665	двадцатый
3734	1	2.665	двадцатых
3735	1	2.665	двенадцатого
3736	1	2.665	двенадцатом
3737	1	2.665	дверку
3738	1	2.665	дветысяча
3739	1	2.665	двигался
3740	1	2.665	движущиеся
3741	1	2.665	двойку
3742	1	2.665	двойника
3743	1	2.665	дворце
3744	1	2.665	двоюродная
3745	1	2.665	двоюродного
3746	1	2.665	двоюродный
3747	1	2.665	дебатах
3748	1	2.665	дебильному
3749	1	2.665	девался
3750	1	2.665	девочкой
3751	1	2.665	девушек
3752	1	2.665	девчачье
3753	1	2.665	девчонками
3754	1	2.665	девчонок
3755	1	2.665	девяностый
3756	1	2.665	девятиэтажный
3757	1	2.665	девятнадцатое
3758	1	2.665	девятого
3759	1	2.665	дегунино
3760	1	2.665	дедом
3761	1	2.665	дедушкой
3762	1	2.665	дезинфекция
3763	1	2.665	дезинфицирует
3764	1	2.665	действительность
3765	1	2.665	делевинь
3766	1	2.665	делили
3767	1	2.665	дельта
3768	1	2.665	дельфины
3769	1	2.665	делятся
3770	1	2.665	дентал
3771	1	2.665	дергается
3772	1	2.665	дерево
3773	1	2.665	деревянные
3774	1	2.665	деревянными
3775	1	2.665	деревянных
3776	1	2.665	держальцы
3777	1	2.665	дестве
3778	1	2.665	десятом
3779	1	2.665	десятый
3780	1	2.665	дете
3781	1	2.665	деткам
3782	1	2.665	детки
3783	1	2.665	детскими
3784	1	2.665	детскому
3785	1	2.665	детствo
3786	1	2.665	деть
3787	1	2.665	детям
3788	1	2.665	дешёвая
3789	1	2.665	джаз
3790	1	2.665	джека
3791	1	2.665	джиган
3792	1	2.665	джимом
3793	1	2.665	джипа
3794	1	2.665	джитсу
3795	1	2.665	джиу
3796	1	2.665	джобса
3797	1	2.665	джоли
3798	1	2.665	дз
3799	1	2.665	ди
3800	1	2.665	диалекта
3801	1	2.665	диалектные
3802	1	2.665	дианке
3803	1	2.665	дивана
3804	1	2.665	диванах
3805	1	2.665	дизельный
3806	1	2.665	дикая
3807	1	2.665	дикий
3808	1	2.665	дикой
3809	1	2.665	динамо
3810	1	2.665	династия
3811	1	2.665	диплом
3812	1	2.665	дипломом
3813	1	2.665	дисциплинии
3814	1	2.665	дисциплинирует
3815	1	2.665	длинноволосыми
3816	1	2.665	длинноногие
3817	1	2.665	длинную
3818	1	2.665	длинным
3819	1	2.665	дмитровской
3820	1	2.665	дневной
3821	1	2.665	днём
3822	1	2.665	днёмм
3823	1	2.665	добавляешь
3824	1	2.665	добавлял
3825	1	2.665	добавь
3826	1	2.665	добралась
3827	1	2.665	добыдчиком
3828	1	2.665	догнать
3829	1	2.665	договорит
3830	1	2.665	договорить
3831	1	2.665	договоришься
3832	1	2.665	догрел
3833	1	2.665	доделал
3834	1	2.665	доделываем
3835	1	2.665	додумались
3836	1	2.665	доеду
3837	1	2.665	доехала
3838	1	2.665	доехать
3839	1	2.665	дождем
3840	1	2.665	дожди
3841	1	2.665	дождь
3842	1	2.665	дождёшься
3843	1	2.665	доза
3844	1	2.665	дозаправились
3845	1	2.665	дозаправка
3846	1	2.665	дозволяет
3847	1	2.665	дозвониться
3848	1	2.665	дозировка
3849	1	2.665	доказала
3850	1	2.665	доказываете
3851	1	2.665	долгих
3852	1	2.665	долетел
3853	1	2.665	долине
3854	1	2.665	дольше
3855	1	2.665	домашними
3856	1	2.665	домашних
3857	1	2.665	домик
3858	1	2.665	домниковке
3859	1	2.665	дональд
3860	1	2.665	донести
3861	1	2.665	донспорт
3862	1	2.665	донспорту
3863	1	2.665	дорабатывать
3864	1	2.665	доработанную
3865	1	2.665	доработка
3866	1	2.665	дороге
3867	1	2.665	дорожка
3868	1	2.665	дорожке
3869	1	2.665	досвидос
3870	1	2.665	досок
3871	1	2.665	доставай
3872	1	2.665	доставалось
3873	1	2.665	доставляют
3874	1	2.665	достать
3875	1	2.665	достаю
3876	1	2.665	достоверна
3877	1	2.665	достоен
3878	1	2.665	достойно
3879	1	2.665	доступность
3880	1	2.665	дотопала
3881	1	2.665	дотронуться
3882	1	2.665	доходило
3883	1	2.665	доченька
3884	1	2.665	дошли
3885	1	2.665	дошло
3886	1	2.665	дошёл
3887	1	2.665	драться
3888	1	2.665	древние
3889	1	2.665	древних
3890	1	2.665	дрифт
3891	1	2.665	дрова
3892	1	2.665	дружба
3893	1	2.665	дружный
3894	1	2.665	дружу
3895	1	2.665	друшлаг
3896	1	2.665	дрыхнет
3897	1	2.665	дубки
3898	1	2.665	дует
3899	1	2.665	думай
3900	1	2.665	думая
3901	1	2.665	дуршлаг
3902	1	2.665	духовных
3903	1	2.665	души
3904	1	2.665	душой
3905	1	2.665	дым
3906	1	2.665	дымились
3907	1	2.665	дырка
3908	1	2.665	дядей
3909	1	2.665	дядька
3910	1	2.665	дядя
3911	1	2.665	ебаное
3912	1	2.665	ебанут
3913	1	2.665	ебанутые
3914	1	2.665	евпатории
3915	1	2.665	евреи
3916	1	2.665	еврейского
3917	1	2.665	еврейском
3918	1	2.665	егэшная
3919	1	2.665	единственном
3920	1	2.665	едкое
3921	1	2.665	едой
3922	1	2.665	еее
3923	1	2.665	ездим
3924	1	2.665	езжу
3925	1	2.665	екатеринбург
3926	1	2.665	ел
3927	1	2.665	елку
3928	1	2.665	ельцина
3929	1	2.665	ельцином
3930	1	2.665	епта
3931	1	2.665	ереван
3932	1	2.665	ереване
3933	1	2.665	ешь
3934	1	2.665	жа
3935	1	2.665	жалею
3936	1	2.665	жалким
3937	1	2.665	жалок
3938	1	2.665	жалуйтесь
3939	1	2.665	жаном
3940	1	2.665	жарго
3941	1	2.665	жаренный
3942	1	2.665	жарко
3943	1	2.665	жгли
3944	1	2.665	ждал
3945	1	2.665	ждала
3946	1	2.665	жди
3947	1	2.665	жду
3948	1	2.665	ждём
3949	1	2.665	ждёшь
3950	1	2.665	желательно
3951	1	2.665	железнодорожником
3952	1	2.665	желто
3953	1	2.665	желудка
3954	1	2.665	желудь
3955	1	2.665	женское
3956	1	2.665	женском
3957	1	2.665	жену
3958	1	2.665	женщине
3959	1	2.665	женька
3960	1	2.665	жест
3961	1	2.665	жестами
3962	1	2.665	жестикуляцию
3963	1	2.665	жестикуляция
3964	1	2.665	жесты
3965	1	2.665	жеты
3966	1	2.665	жжем
3967	1	2.665	жив
3968	1	2.665	жива
3969	1	2.665	живая
3970	1	2.665	живо
3971	1	2.665	живописи
3972	1	2.665	живописные
3973	1	2.665	животные
3974	1	2.665	животными
3975	1	2.665	живую
3976	1	2.665	живя
3977	1	2.665	жидкий
3978	1	2.665	жидкого
3979	1	2.665	жизненный
3980	1	2.665	жизненных
3981	1	2.665	жизнеутверждающий
3982	1	2.665	жило
3983	1	2.665	жильё
3984	1	2.665	жир
3985	1	2.665	жирное
3986	1	2.665	жрет
3987	1	2.665	жрёт
3988	1	2.665	журналист
3989	1	2.665	журналистике
3990	1	2.665	жёсткий
3991	1	2.665	жёсткое
3992	1	2.665	забавная
3993	1	2.665	забавные
3994	1	2.665	забавный
3995	1	2.665	забегаешь
3996	1	2.665	заберется
3997	1	2.665	забивать
3998	1	2.665	забивают
3999	1	2.665	забились
